city	state	permalink	created_at	lat	long
1270	NM	42.8871875	4/12/20	34.4346843	-106.1316181
100	AZ	72.392625	4/12/20	34.2039355	-111.6063565
1653	SC	41.9951125	4/12/20	33.8741776	-80.8542639
18	AL	41.0482625	4/12/20	32.7396323	-86.8434593
947	MS	40.47715	4/12/20	32.6864714	-89.6561377
317	GA	51.9342875	4/12/20	32.6295789	-83.4235109
650	LA	41.36045	4/12/20	30.8634368	-91.7987173
1389	ND	47.1657625	4/13/20	47.442174	-100.4608258
1977	WA	43.0739875	4/13/20	47.4073238	-120.5757999
1025	MT	90.2665125	4/13/20	47.0511771	-109.6348174
916	MN	48.5128	4/13/20	46.3159573	-94.1996043
746	ME	23.5330875	4/13/20	45.4092843	-68.666616
870	MI	40.53535	4/13/20	44.8441768	-85.6604907
2092	WI	42.096175	4/13/20	44.6309071	-89.7093916
1725	SD	45.0758625	4/13/20	44.4467957	-100.2381762
390	ID	47.2516125	4/13/20	44.3484222	-114.5588538
1893	VT	12.704775	4/13/20	44.0685773	-72.6691839
1508	OR	40.606175	4/13/20	43.9717125	-120.6229578
1191	NH	34.9851875	4/13/20	43.6726907	-71.5843145
2167	WY	36.0078375	4/13/20	42.9896591	-107.5443922
1308	NY	32.8605625	4/13/20	42.9133974	-75.5962723
828	MA	28.3794375	4/13/20	42.1565196	-71.4895915
531	IA	61.8726875	4/13/20	42.0700243	-93.4933473
1621	RI	22.403575	4/13/20	41.5974187	-71.5272723
213	CT	27.196925	4/13/20	41.5798637	-72.7466572
1077	NE	57.2118125	4/13/20	41.5433053	-99.8118646
1550	PA	43.5253375	4/13/20	40.9046013	-77.8275298
1429	OH	69.945025	4/13/20	40.4149297	-82.7119975
1228	NJ	37.7713875	4/13/20	40.1072744	-74.6652012
432	IL	57.492975	4/13/20	40.1028754	-89.1526108
472	IN	67.06555	4/13/20	39.9013136	-86.2919129
1798	UT	63.7045	4/13/20	39.3349925	-111.6563326
1111	NV	69.1076375	4/13/20	39.3310928	-116.6151469
249	DE	55.5102375	4/13/20	38.9985661	-75.441644
170	CO	38.9892375	4/13/20	38.9938482	-105.5083165
781	MD	72.0232	4/13/20	38.9466584	-76.6744939
289	DC	39.9974875	4/13/20	38.9042474	-77.0165167
2020	WV	54.4178625	4/13/20	38.6472854	-80.6183274
575	KS	58.5276625	4/13/20	38.4985464	-98.3834298
985	MO	73.577725	4/13/20	38.35075	-92.4567826
613	KY	80.0118125	4/13/20	37.5336844	-85.2929801
1933	VA	71.388875	4/13/20	37.5222512	-78.6681938
3736	TN	98.093125	4/13/20	35.860803	-86.3499896
3508	OK	109.100975	4/13/20	35.5900512	-97.4868149
1344	NC	85.76675	4/13/20	35.53971	-79.1308636
2373	AR	112.5055125	4/13/20	34.8955256	-92.4446262
1271	NM	43.69885	4/13/20	34.4346843	-106.1316181
101	AZ	61.90805	4/13/20	34.2039355	-111.6063565
1654	SC	93.5426625	4/13/20	33.8741776	-80.8542639
2227	AL	102.3747875	4/13/20	32.7396323	-86.8434593
3104	MS	110.6037125	4/13/20	32.6864714	-89.6561377
2543	GA	101.1604875	4/13/20	32.6295789	-83.4235109
651	LA	86.3284375	4/13/20	30.8634368	-91.7987173
1390	ND	22.1955	4/14/20	47.442174	-100.4608258
1978	WA	20.96105	4/14/20	47.4073238	-120.5757999
1026	MT	43.995675	4/14/20	47.0511771	-109.6348174
917	MN	18.3730875	4/14/20	46.3159573	-94.1996043
747	ME	13.4993625	4/14/20	45.4092843	-68.666616
871	MI	17.0279875	4/14/20	44.8441768	-85.6604907
2093	WI	17.973025	4/14/20	44.6309071	-89.7093916
1726	SD	20.635975	4/14/20	44.4467957	-100.2381762
391	ID	21.2445625	4/14/20	44.3484222	-114.5588538
1894	VT	6.525575	4/14/20	44.0685773	-72.6691839
1509	OR	19.6870375	4/14/20	43.9717125	-120.6229578
1192	NH	19.746125	4/14/20	43.6726907	-71.5843145
2168	WY	17.5142375	4/14/20	42.9896591	-107.5443922
1309	NY	24.07265	4/14/20	42.9133974	-75.5962723
829	MA	20.93815	4/14/20	42.1565196	-71.4895915
532	IA	28.5176375	4/14/20	42.0700243	-93.4933473
1622	RI	19.7979	4/14/20	41.5974187	-71.5272723
214	CT	23.645375	4/14/20	41.5798637	-72.7466572
1078	NE	27.53355	4/14/20	41.5433053	-99.8118646
1551	PA	25.395425	4/14/20	40.9046013	-77.8275298
1430	OH	31.151225	4/14/20	40.4149297	-82.7119975
1229	NJ	30.81235	4/14/20	40.1072744	-74.6652012
433	IL	24.5108125	4/14/20	40.1028754	-89.1526108
473	IN	28.3874375	4/14/20	39.9013136	-86.2919129
1799	UT	33.0387125	4/14/20	39.3349925	-111.6563326
1112	NV	33.937875	4/14/20	39.3310928	-116.6151469
250	DE	37.1191625	4/14/20	38.9985661	-75.441644
171	CO	20.814125	4/14/20	38.9938482	-105.5083165
782	MD	41.0238625	4/14/20	38.9466584	-76.6744939
290	DC	25.235225	4/14/20	38.9042474	-77.0165167
2021	WV	29.6837125	4/14/20	38.6472854	-80.6183274
576	KS	27.020125	4/14/20	38.4985464	-98.3834298
986	MO	34.6986875	4/14/20	38.35075	-92.4567826
614	KY	38.212575	4/14/20	37.5336844	-85.2929801
1934	VA	38.263775	4/14/20	37.5222512	-78.6681938
1758	TN	50.4844375	4/14/20	35.860803	-86.3499896
1458	OK	51.517025	4/14/20	35.5900512	-97.4868149
1345	NC	44.76445	4/14/20	35.53971	-79.1308636
133	AR	55.7945875	4/14/20	34.8955256	-92.4446262
1272	NM	20.6225625	4/14/20	34.4346843	-106.1316181
102	AZ	28.40075	4/14/20	34.2039355	-111.6063565
1655	SC	52.5107625	4/14/20	33.8741776	-80.8542639
19	AL	52.957925	4/14/20	32.7396323	-86.8434593
948	MS	58.0706375	4/14/20	32.6864714	-89.6561377
318	GA	52.929925	4/14/20	32.6295789	-83.4235109
652	LA	42.832725	4/14/20	30.8634368	-91.7987173
1391	ND	31.9633375	4/15/20	47.442174	-100.4608258
1979	WA	26.1420125	4/15/20	47.4073238	-120.5757999
1027	MT	54.449675	4/15/20	47.0511771	-109.6348174
918	MN	24.713125	4/15/20	46.3159573	-94.1996043
748	ME	15.23275	4/15/20	45.4092843	-68.666616
872	MI	21.66425	4/15/20	44.8441768	-85.6604907
2094	WI	23.313325	4/15/20	44.6309071	-89.7093916
1727	SD	25.991275	4/15/20	44.4467957	-100.2381762
392	ID	27.8038125	4/15/20	44.3484222	-114.5588538
1895	VT	8.128575	4/15/20	44.0685773	-72.6691839
1510	OR	23.91255	4/15/20	43.9717125	-120.6229578
1193	NH	22.8047	4/15/20	43.6726907	-71.5843145
2169	WY	24.409675	4/15/20	42.9896591	-107.5443922
1310	NY	26.2382625	4/15/20	42.9133974	-75.5962723
830	MA	21.87315	4/15/20	42.1565196	-71.4895915
533	IA	36.9845375	4/15/20	42.0700243	-93.4933473
1623	RI	20.7471125	4/15/20	41.5974187	-71.5272723
215	CT	26.4425375	4/15/20	41.5798637	-72.7466572
1079	NE	36.4974	4/15/20	41.5433053	-99.8118646
1552	PA	31.3071125	4/15/20	40.9046013	-77.8275298
1431	OH	39.23285	4/15/20	40.4149297	-82.7119975
1230	NJ	34.8346625	4/15/20	40.1072744	-74.6652012
434	IL	30.3374375	4/15/20	40.1028754	-89.1526108
474	IN	35.9418125	4/15/20	39.9013136	-86.2919129
1800	UT	38.296275	4/15/20	39.3349925	-111.6563326
1113	NV	45.8530875	4/15/20	39.3310928	-116.6151469
251	DE	44.07065	4/15/20	38.9985661	-75.441644
172	CO	27.5709125	4/15/20	38.9938482	-105.5083165
783	MD	48.8973	4/15/20	38.9466584	-76.6744939
291	DC	28.601925	4/15/20	38.9042474	-77.0165167
2022	WV	39.271275	4/15/20	38.6472854	-80.6183274
577	KS	36.042125	4/15/20	38.4985464	-98.3834298
987	MO	47.9250375	4/15/20	38.35075	-92.4567826
615	KY	49.6002	4/15/20	37.5336844	-85.2929801
1935	VA	46.4004375	4/15/20	37.5222512	-78.6681938
1759	TN	64.49645	4/15/20	35.860803	-86.3499896
1459	OK	77.4594875	4/15/20	35.5900512	-97.4868149
1346	NC	54.253625	4/15/20	35.53971	-79.1308636
134	AR	75.8207375	4/15/20	34.8955256	-92.4446262
1273	NM	26.064075	4/15/20	34.4346843	-106.1316181
103	AZ	36.3323	4/15/20	34.2039355	-111.6063565
1656	SC	64.081425	4/15/20	33.8741776	-80.8542639
20	AL	70.1045	4/15/20	32.7396323	-86.8434593
949	MS	74.989025	4/15/20	32.6864714	-89.6561377
319	GA	67.1642625	4/15/20	32.6295789	-83.4235109
653	LA	57.2833875	4/15/20	30.8634368	-91.7987173
1392	ND	30.776475	4/16/20	47.442174	-100.4608258
1980	WA	26.2847	4/16/20	47.4073238	-120.5757999
1028	MT	57.6833	4/16/20	47.0511771	-109.6348174
919	MN	24.4095375	4/16/20	46.3159573	-94.1996043
749	ME	14.493175	4/16/20	45.4092843	-68.666616
873	MI	22.9437375	4/16/20	44.8441768	-85.6604907
2095	WI	24.3872125	4/16/20	44.6309071	-89.7093916
1728	SD	26.5456375	4/16/20	44.4467957	-100.2381762
393	ID	27.056125	4/16/20	44.3484222	-114.5588538
1896	VT	7.9573	4/16/20	44.0685773	-72.6691839
1511	OR	24.6753125	4/16/20	43.9717125	-120.6229578
1194	NH	21.50395	4/16/20	43.6726907	-71.5843145
2170	WY	17.1116125	4/16/20	42.9896591	-107.5443922
1311	NY	25.3745125	4/16/20	42.9133974	-75.5962723
831	MA	21.2532875	4/16/20	42.1565196	-71.4895915
534	IA	37.3078875	4/16/20	42.0700243	-93.4933473
1624	RI	19.98395	4/16/20	41.5974187	-71.5272723
216	CT	25.34735	4/16/20	41.5798637	-72.7466572
1080	NE	26.838975	4/16/20	41.5433053	-99.8118646
1553	PA	29.9590125	4/16/20	40.9046013	-77.8275298
1432	OH	40.1737	4/16/20	40.4149297	-82.7119975
1231	NJ	34.103875	4/16/20	40.1072744	-74.6652012
435	IL	33.1226	4/16/20	40.1028754	-89.1526108
475	IN	37.5971375	4/16/20	39.9013136	-86.2919129
1801	UT	40.098325	4/16/20	39.3349925	-111.6563326
1114	NV	43.130125	4/16/20	39.3310928	-116.6151469
252	DE	39.4180375	4/16/20	38.9985661	-75.441644
173	CO	18.5751	4/16/20	38.9938482	-105.5083165
784	MD	48.245675	4/16/20	38.9466584	-76.6744939
292	DC	27.7172625	4/16/20	38.9042474	-77.0165167
2023	WV	38.008275	4/16/20	38.6472854	-80.6183274
578	KS	34.3041625	4/16/20	38.4985464	-98.3834298
988	MO	46.576275	4/16/20	38.35075	-92.4567826
616	KY	48.627775	4/16/20	37.5336844	-85.2929801
1936	VA	47.519575	4/16/20	37.5222512	-78.6681938
1760	TN	63.078475	4/16/20	35.860803	-86.3499896
1460	OK	76.3873875	4/16/20	35.5900512	-97.4868149
1347	NC	55.1142	4/16/20	35.53971	-79.1308636
135	AR	76.520675	4/16/20	34.8955256	-92.4446262
1274	NM	26.33785	4/16/20	34.4346843	-106.1316181
104	AZ	34.9582	4/16/20	34.2039355	-111.6063565
1657	SC	63.718825	4/16/20	33.8741776	-80.8542639
21	AL	68.20025	4/16/20	32.7396323	-86.8434593
950	MS	72.611825	4/16/20	32.6864714	-89.6561377
320	GA	65.8958	4/16/20	32.6295789	-83.4235109
654	LA	55.1543625	4/16/20	30.8634368	-91.7987173
1393	ND	40.9518	4/17/20	47.442174	-100.4608258
1981	WA	30.0152625	4/17/20	47.4073238	-120.5757999
1029	MT	69.3196875	4/17/20	47.0511771	-109.6348174
920	MN	33.0646875	4/17/20	46.3159573	-94.1996043
750	ME	18.988675	4/17/20	45.4092843	-68.666616
874	MI	25.1273875	4/17/20	44.8441768	-85.6604907
2096	WI	30.9511125	4/17/20	44.6309071	-89.7093916
1729	SD	36.96795	4/17/20	44.4467957	-100.2381762
394	ID	36.214475	4/17/20	44.3484222	-114.5588538
1897	VT	9.5991625	4/17/20	44.0685773	-72.6691839
1512	OR	29.4985625	4/17/20	43.9717125	-120.6229578
1195	NH	28.4871125	4/17/20	43.6726907	-71.5843145
2171	WY	28.410625	4/17/20	42.9896591	-107.5443922
1312	NY	29.796275	4/17/20	42.9133974	-75.5962723
832	MA	26.97655	4/17/20	42.1565196	-71.4895915
535	IA	47.219475	4/17/20	42.0700243	-93.4933473
1625	RI	26.0721625	4/17/20	41.5974187	-71.5272723
217	CT	30.41605	4/17/20	41.5798637	-72.7466572
1081	NE	45.4993	4/17/20	41.5433053	-99.8118646
1554	PA	36.5745625	4/17/20	40.9046013	-77.8275298
1433	OH	44.1769625	4/17/20	40.4149297	-82.7119975
1232	NJ	39.30825	4/17/20	40.1072744	-74.6652012
436	IL	35.254275	4/17/20	40.1028754	-89.1526108
476	IN	42.1935375	4/17/20	39.9013136	-86.2919129
1802	UT	47.0342625	4/17/20	39.3349925	-111.6563326
1115	NV	51.2901875	4/17/20	39.3310928	-116.6151469
253	DE	48.834125	4/17/20	38.9985661	-75.441644
174	CO	31.9789375	4/17/20	38.9938482	-105.5083165
785	MD	59.1771	4/17/20	38.9466584	-76.6744939
293	DC	31.4432	4/17/20	38.9042474	-77.0165167
2024	WV	46.4129125	4/17/20	38.6472854	-80.6183274
579	KS	42.4094625	4/17/20	38.4985464	-98.3834298
989	MO	56.6498125	4/17/20	38.35075	-92.4567826
617	KY	58.6232875	4/17/20	37.5336844	-85.2929801
1937	VA	58.2911	4/17/20	37.5222512	-78.6681938
1761	TN	78.6606875	4/17/20	35.860803	-86.3499896
1461	OK	88.4147	4/17/20	35.5900512	-97.4868149
1348	NC	70.4086625	4/17/20	35.53971	-79.1308636
136	AR	89.4947125	4/17/20	34.8955256	-92.4446262
1275	NM	30.222175	4/17/20	34.4346843	-106.1316181
105	AZ	42.36325	4/17/20	34.2039355	-111.6063565
1658	SC	81.3322875	4/17/20	33.8741776	-80.8542639
22	AL	86.2847375	4/17/20	32.7396323	-86.8434593
951	MS	89.736225	4/17/20	32.6864714	-89.6561377
321	GA	83.7003625	4/17/20	32.6295789	-83.4235109
655	LA	65.59415	4/17/20	30.8634368	-91.7987173
1394	ND	50.42335	4/18/20	47.442174	-100.4608258
1982	WA	45.0347125	4/18/20	47.4073238	-120.5757999
1030	MT	83.7622	4/18/20	47.0511771	-109.6348174
921	MN	43.9695	4/18/20	46.3159573	-94.1996043
751	ME	17.9318625	4/18/20	45.4092843	-68.666616
875	MI	31.04505	4/18/20	44.8441768	-85.6604907
2097	WI	44.0981125	4/18/20	44.6309071	-89.7093916
1730	SD	50.4295625	4/18/20	44.4467957	-100.2381762
395	ID	54.447325	4/18/20	44.3484222	-114.5588538
1898	VT	10.7526625	4/18/20	44.0685773	-72.6691839
1513	OR	43.7294625	4/18/20	43.9717125	-120.6229578
1196	NH	31.27525	4/18/20	43.6726907	-71.5843145
2172	WY	42.489525	4/18/20	42.9896591	-107.5443922
1313	NY	29.278625	4/18/20	42.9133974	-75.5962723
833	MA	21.1355125	4/18/20	42.1565196	-71.4895915
536	IA	71.7381	4/18/20	42.0700243	-93.4933473
1626	RI	22.9661	4/18/20	41.5974187	-71.5272723
218	CT	29.3138625	4/18/20	41.5798637	-72.7466572
1082	NE	74.2252	4/18/20	41.5433053	-99.8118646
1555	PA	43.0244125	4/18/20	40.9046013	-77.8275298
1434	OH	63.221525	4/18/20	40.4149297	-82.7119975
1233	NJ	40.41725	4/18/20	40.1072744	-74.6652012
437	IL	55.314725	4/18/20	40.1028754	-89.1526108
477	IN	62.0495375	4/18/20	39.9013136	-86.2919129
1803	UT	84.4516	4/18/20	39.3349925	-111.6563326
1116	NV	82.878625	4/18/20	39.3310928	-116.6151469
254	DE	50.1973	4/18/20	38.9985661	-75.441644
175	CO	45.9218125	4/18/20	38.9938482	-105.5083165
786	MD	60.5604	4/18/20	38.9466584	-76.6744939
294	DC	29.6707875	4/18/20	38.9042474	-77.0165167
2025	WV	53.2255625	4/18/20	38.6472854	-80.6183274
580	KS	65.0632	4/18/20	38.4985464	-98.3834298
990	MO	83.463	4/18/20	38.35075	-92.4567826
618	KY	71.1979125	4/18/20	37.5336844	-85.2929801
1938	VA	61.8187125	4/18/20	37.5222512	-78.6681938
1762	TN	91.465975	4/18/20	35.860803	-86.3499896
3509	OK	117.6082625	4/18/20	35.5900512	-97.4868149
1349	NC	77.6822625	4/18/20	35.53971	-79.1308636
2374	AR	121.19125	4/18/20	34.8955256	-92.4446262
1276	NM	39.5232125	4/18/20	34.4346843	-106.1316181
106	AZ	78.7180375	4/18/20	34.2039355	-111.6063565
1659	SC	87.3256875	4/18/20	33.8741776	-80.8542639
2228	AL	102.542675	4/18/20	32.7396323	-86.8434593
952	MS	96.6722125	4/18/20	32.6864714	-89.6561377
322	GA	96.235425	4/18/20	32.6295789	-83.4235109
656	LA	68.4935375	4/18/20	30.8634368	-91.7987173
1395	ND	34.5013	4/19/20	47.442174	-100.4608258
1983	WA	38.076825	4/19/20	47.4073238	-120.5757999
1031	MT	58.5691625	4/19/20	47.0511771	-109.6348174
922	MN	35.41255	4/19/20	46.3159573	-94.1996043
752	ME	13.671175	4/19/20	45.4092843	-68.666616
876	MI	22.7572	4/19/20	44.8441768	-85.6604907
2098	WI	33.6404875	4/19/20	44.6309071	-89.7093916
1731	SD	35.445725	4/19/20	44.4467957	-100.2381762
396	ID	34.9602875	4/19/20	44.3484222	-114.5588538
1899	VT	7.5189	4/19/20	44.0685773	-72.6691839
1514	OR	37.7152	4/19/20	43.9717125	-120.6229578
1197	NH	25.5423125	4/19/20	43.6726907	-71.5843145
2173	WY	31.4668	4/19/20	42.9896591	-107.5443922
1314	NY	23.196275	4/19/20	42.9133974	-75.5962723
834	MA	22.9094875	4/19/20	42.1565196	-71.4895915
537	IA	50.542925	4/19/20	42.0700243	-93.4933473
1627	RI	23.0344375	4/19/20	41.5974187	-71.5272723
219	CT	25.32865	4/19/20	41.5798637	-72.7466572
1083	NE	51.55795	4/19/20	41.5433053	-99.8118646
1556	PA	28.45605	4/19/20	40.9046013	-77.8275298
1435	OH	41.1740625	4/19/20	40.4149297	-82.7119975
1234	NJ	31.137175	4/19/20	40.1072744	-74.6652012
438	IL	39.3916125	4/19/20	40.1028754	-89.1526108
478	IN	41.24435	4/19/20	39.9013136	-86.2919129
1804	UT	33.8779625	4/19/20	39.3349925	-111.6563326
1117	NV	63.698825	4/19/20	39.3310928	-116.6151469
255	DE	35.3228375	4/19/20	38.9985661	-75.441644
176	CO	39.8050625	4/19/20	38.9938482	-105.5083165
787	MD	42.227625	4/19/20	38.9466584	-76.6744939
295	DC	19.70025	4/19/20	38.9042474	-77.0165167
2026	WV	33.8889375	4/19/20	38.6472854	-80.6183274
581	KS	45.0934625	4/19/20	38.4985464	-98.3834298
991	MO	57.3516625	4/19/20	38.35075	-92.4567826
619	KY	44.5711875	4/19/20	37.5336844	-85.2929801
1939	VA	41.9590625	4/19/20	37.5222512	-78.6681938
1763	TN	53.008625	4/19/20	35.860803	-86.3499896
1462	OK	73.2733625	4/19/20	35.5900512	-97.4868149
1350	NC	48.5382625	4/19/20	35.53971	-79.1308636
137	AR	62.16665	4/19/20	34.8955256	-92.4446262
1277	NM	32.4284875	4/19/20	34.4346843	-106.1316181
107	AZ	60.1270375	4/19/20	34.2039355	-111.6063565
1660	SC	46.3434875	4/19/20	33.8741776	-80.8542639
23	AL	43.9709125	4/19/20	32.7396323	-86.8434593
953	MS	41.4916	4/19/20	32.6864714	-89.6561377
323	GA	43.521775	4/19/20	32.6295789	-83.4235109
657	LA	41.5661875	4/19/20	30.8634368	-91.7987173
1396	ND	37.787625	4/20/20	47.442174	-100.4608258
1984	WA	30.1415125	4/20/20	47.4073238	-120.5757999
1032	MT	71.1503625	4/20/20	47.0511771	-109.6348174
923	MN	32.1156	4/20/20	46.3159573	-94.1996043
753	ME	18.284925	4/20/20	45.4092843	-68.666616
877	MI	31.9990375	4/20/20	44.8441768	-85.6604907
2099	WI	29.78775	4/20/20	44.6309071	-89.7093916
1732	SD	30.14105	4/20/20	44.4467957	-100.2381762
397	ID	35.271375	4/20/20	44.3484222	-114.5588538
1900	VT	10.66805	4/20/20	44.0685773	-72.6691839
1515	OR	28.3031125	4/20/20	43.9717125	-120.6229578
1198	NH	28.9608625	4/20/20	43.6726907	-71.5843145
2174	WY	30.0892875	4/20/20	42.9896591	-107.5443922
1315	NY	28.364475	4/20/20	42.9133974	-75.5962723
835	MA	25.5814125	4/20/20	42.1565196	-71.4895915
538	IA	42.3895875	4/20/20	42.0700243	-93.4933473
1628	RI	22.120175	4/20/20	41.5974187	-71.5272723
220	CT	27.9133625	4/20/20	41.5798637	-72.7466572
1084	NE	43.7807625	4/20/20	41.5433053	-99.8118646
1557	PA	32.7667875	4/20/20	40.9046013	-77.8275298
1436	OH	53.1534875	4/20/20	40.4149297	-82.7119975
1235	NJ	36.3541875	4/20/20	40.1072744	-74.6652012
439	IL	41.1510875	4/20/20	40.1028754	-89.1526108
479	IN	51.8449	4/20/20	39.9013136	-86.2919129
1805	UT	47.7071625	4/20/20	39.3349925	-111.6563326
1118	NV	45.75765	4/20/20	39.3310928	-116.6151469
256	DE	49.4292125	4/20/20	38.9985661	-75.441644
177	CO	35.67835	4/20/20	38.9938482	-105.5083165
788	MD	52.983875	4/20/20	38.9466584	-76.6744939
296	DC	31.560625	4/20/20	38.9042474	-77.0165167
2027	WV	43.093825	4/20/20	38.6472854	-80.6183274
582	KS	41.9666375	4/20/20	38.4985464	-98.3834298
992	MO	53.8215875	4/20/20	38.35075	-92.4567826
620	KY	61.637025	4/20/20	37.5336844	-85.2929801
1940	VA	49.321725	4/20/20	37.5222512	-78.6681938
1764	TN	69.8512875	4/20/20	35.860803	-86.3499896
1463	OK	85.0974	4/20/20	35.5900512	-97.4868149
1351	NC	56.0457625	4/20/20	35.53971	-79.1308636
138	AR	82.050925	4/20/20	34.8955256	-92.4446262
1278	NM	33.9305125	4/20/20	34.4346843	-106.1316181
108	AZ	43.7227875	4/20/20	34.2039355	-111.6063565
1661	SC	65.091675	4/20/20	33.8741776	-80.8542639
24	AL	75.7676875	4/20/20	32.7396323	-86.8434593
954	MS	80.719575	4/20/20	32.6864714	-89.6561377
324	GA	72.023375	4/20/20	32.6295789	-83.4235109
658	LA	60.5549625	4/20/20	30.8634368	-91.7987173
1397	ND	42.6105125	4/21/20	47.442174	-100.4608258
1985	WA	30.808125	4/21/20	47.4073238	-120.5757999
1033	MT	77.144525	4/21/20	47.0511771	-109.6348174
924	MN	39.1435125	4/21/20	46.3159573	-94.1996043
754	ME	18.931075	4/21/20	45.4092843	-68.666616
878	MI	34.0474625	4/21/20	44.8441768	-85.6604907
2100	WI	34.6782	4/21/20	44.6309071	-89.7093916
1733	SD	35.5653	4/21/20	44.4467957	-100.2381762
398	ID	38.5343875	4/21/20	44.3484222	-114.5588538
1901	VT	10.09595	4/21/20	44.0685773	-72.6691839
1516	OR	29.0319	4/21/20	43.9717125	-120.6229578
1199	NH	28.6471875	4/21/20	43.6726907	-71.5843145
2175	WY	33.828475	4/21/20	42.9896591	-107.5443922
1316	NY	28.3408375	4/21/20	42.9133974	-75.5962723
836	MA	25.4361625	4/21/20	42.1565196	-71.4895915
539	IA	48.7996	4/21/20	42.0700243	-93.4933473
1629	RI	22.3515625	4/21/20	41.5974187	-71.5272723
221	CT	26.3183375	4/21/20	41.5798637	-72.7466572
1085	NE	48.8956125	4/21/20	41.5433053	-99.8118646
1558	PA	36.3929375	4/21/20	40.9046013	-77.8275298
1437	OH	58.86945	4/21/20	40.4149297	-82.7119975
1236	NJ	36.7419125	4/21/20	40.1072744	-74.6652012
440	IL	45.8508125	4/21/20	40.1028754	-89.1526108
480	IN	57.7996125	4/21/20	39.9013136	-86.2919129
1806	UT	51.197375	4/21/20	39.3349925	-111.6563326
1119	NV	51.6599625	4/21/20	39.3310928	-116.6151469
257	DE	53.0237625	4/21/20	38.9985661	-75.441644
178	CO	38.9071	4/21/20	38.9938482	-105.5083165
789	MD	57.7727625	4/21/20	38.9466584	-76.6744939
297	DC	35.918	4/21/20	38.9042474	-77.0165167
2028	WV	46.4116875	4/21/20	38.6472854	-80.6183274
583	KS	48.4769125	4/21/20	38.4985464	-98.3834298
993	MO	61.2575375	4/21/20	38.35075	-92.4567826
621	KY	69.289025	4/21/20	37.5336844	-85.2929801
1941	VA	59.88795	4/21/20	37.5222512	-78.6681938
1765	TN	79.5408875	4/21/20	35.860803	-86.3499896
1464	OK	94.2518875	4/21/20	35.5900512	-97.4868149
1352	NC	68.8453125	4/21/20	35.53971	-79.1308636
139	AR	91.16005	4/21/20	34.8955256	-92.4446262
1279	NM	38.6504	4/21/20	34.4346843	-106.1316181
109	AZ	47.9681	4/21/20	34.2039355	-111.6063565
1662	SC	79.989875	4/21/20	33.8741776	-80.8542639
25	AL	80.9819125	4/21/20	32.7396323	-86.8434593
955	MS	88.0591875	4/21/20	32.6864714	-89.6561377
325	GA	79.1638125	4/21/20	32.6295789	-83.4235109
659	LA	67.982325	4/21/20	30.8634368	-91.7987173
1398	ND	43.2225875	4/22/20	47.442174	-100.4608258
1986	WA	30.7183375	4/22/20	47.4073238	-120.5757999
1034	MT	77.944775	4/22/20	47.0511771	-109.6348174
925	MN	39.23935	4/22/20	46.3159573	-94.1996043
755	ME	18.966275	4/22/20	45.4092843	-68.666616
879	MI	34.60065	4/22/20	44.8441768	-85.6604907
2101	WI	33.0944875	4/22/20	44.6309071	-89.7093916
1734	SD	36.577625	4/22/20	44.4467957	-100.2381762
399	ID	38.1292625	4/22/20	44.3484222	-114.5588538
1902	VT	10.8967	4/22/20	44.0685773	-72.6691839
1517	OR	27.1460625	4/22/20	43.9717125	-120.6229578
1200	NH	32.262325	4/22/20	43.6726907	-71.5843145
2176	WY	34.9234875	4/22/20	42.9896591	-107.5443922
1317	NY	31.8549375	4/22/20	42.9133974	-75.5962723
837	MA	28.3465	4/22/20	42.1565196	-71.4895915
540	IA	47.8503375	4/22/20	42.0700243	-93.4933473
1630	RI	27.687625	4/22/20	41.5974187	-71.5272723
222	CT	32.4342625	4/22/20	41.5798637	-72.7466572
1086	NE	51.2900125	4/22/20	41.5433053	-99.8118646
1559	PA	39.6733375	4/22/20	40.9046013	-77.8275298
1438	OH	57.5719625	4/22/20	40.4149297	-82.7119975
1237	NJ	43.2054375	4/22/20	40.1072744	-74.6652012
441	IL	43.702525	4/22/20	40.1028754	-89.1526108
481	IN	54.995625	4/22/20	39.9013136	-86.2919129
1807	UT	49.329175	4/22/20	39.3349925	-111.6563326
